date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-12-15,X:ATOMUSD,Cosmos - United States dollar,8.9658,9.303,8.682,9.11,716287.1131807028,9.0084,18141
2024-12-16,X:ATOMUSD,Cosmos - United States dollar,9.11,9.3,8.628,8.891,925742.4531377666,8.9519,21076
2024-12-17,X:ATOMUSD,Cosmos - United States dollar,8.8849,8.98,8.396,8.547,486221.94922413724,8.7129,12136
2024-12-18,X:ATOMUSD,Cosmos - United States dollar,8.5369,8.67,7.59,7.657,713346.4510390055,8.1426,17415
2024-12-19,X:ATOMUSD,Cosmos - United States dollar,7.6463,7.702,6.61,6.808,1037029.2704057713,7.2063,22228
2024-12-20,X:ATOMUSD,Cosmos - United States dollar,6.9005,7.09,5.8235,6.918,991569.2148219384,6.4349,19637
2024-12-21,X:ATOMUSD,Cosmos - United States dollar,6.9119,7.3425,6.43,6.512,564556.271345766,6.8005,11297
2024-12-22,X:ATOMUSD,Cosmos - United States dollar,6.5162,6.731,6.2437,6.399,461957.3694318946,6.5144,8969
2024-12-23,X:ATOMUSD,Cosmos - United States dollar,6.3959,7.08,6.233,6.949,390870.79300982156,6.6194,9363
2024-12-24,X:ATOMUSD,Cosmos - United States dollar,6.9463,7.195,6.712,7.04,360968.8907216233,6.9365,8179
2024-12-25,X:ATOMUSD,Cosmos - United States dollar,7.0401,7.113,6.827,6.932,217342.3694972823,6.9398,5438
2024-12-26,X:ATOMUSD,Cosmos - United States dollar,6.9353,7.011,6.419,6.48,366872.4774624975,6.6096,8256
2024-12-27,X:ATOMUSD,Cosmos - United States dollar,6.4817,6.793,6.4075,6.459,248467.2714374197,6.5381,5751
2024-12-28,X:ATOMUSD,Cosmos - United States dollar,6.4577,6.664,6.38,6.6007,228923.75015116963,6.5017,4923
2024-12-29,X:ATOMUSD,Cosmos - United States dollar,6.6,6.649,6.227,6.283,383986.24431215046,6.4287,6112
2024-12-30,X:ATOMUSD,Cosmos - United States dollar,6.28,6.557,6.109,6.338,467628.8940153995,6.3516,9108
2024-12-31,X:ATOMUSD,Cosmos - United States dollar,6.234,6.525,6.145,6.18,489894.2015490254,6.2728,7685
2025-01-01,X:ATOMUSD,Cosmos - United States dollar,6.245,6.644,6.039,6.537,529749.8628080096,6.3258,8738
2025-01-02,X:ATOMUSD,Cosmos - United States dollar,6.531,6.8,6.531,6.698,367358.4099999994,6.6758,10371
2025-01-03,X:ATOMUSD,Cosmos - United States dollar,6.703,7.459,6.667,7.422,740913.2704649046,7.1033,15549
2025-01-04,X:ATOMUSD,Cosmos - United States dollar,7.423,7.469,7.238,7.296,363401.5140324304,7.3324,9689
2025-01-05,X:ATOMUSD,Cosmos - United States dollar,7.293,7.3708,7.1437,7.342,380294.8063307315,7.2739,7944
