date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-05-13,X:SOLUSD,Solana - United States dollar,174.24,184.8,166.17,183.76,1744325.0534021603,176.6153,370850
2025-05-14,X:SOLUSD,Solana - United States dollar,183.75,184.86,173.12,176.69,1413757.938773555,178.9978,320700
2025-05-15,X:SOLUSD,Solana - United States dollar,176.63,178.39,166.77,169.19,1723697.5545688493,171.2776,324602
2025-05-16,X:SOLUSD,Solana - United States dollar,169.18,174.28,166.43,167.48,1035223.1031721487,171.2508,258213
2025-05-17,X:SOLUSD,Solana - United States dollar,167.46,170.01,164.04,166.02,886347.2536214669,166.6693,175274
2025-05-18,X:SOLUSD,Solana - United States dollar,166.02,176.83,164.58,173.39,1248653.2805228822,170.6298,223514
2025-05-19,X:SOLUSD,Solana - United States dollar,173.41,174.01,159.43,166.88,1331289.1134636812,164.4418,275610
2025-05-20,X:SOLUSD,Solana - United States dollar,166.86,173.13,164.54,168.64,1200221.4569915081,167.9335,275569
2025-05-21,X:SOLUSD,Solana - United States dollar,168.66,176.0,165.57,173.61,1854140.6577345992,170.3958,410847
2025-05-22,X:SOLUSD,Solana - United States dollar,173.62,180.85,172.63,179.72,1563319.740821915,177.6855,435741
2025-05-23,X:SOLUSD,Solana - United States dollar,179.73,187.73,173.17,174.03,2349432.34008355,180.9562,597950
2025-05-24,X:SOLUSD,Solana - United States dollar,174.02,178.37,172.51,175.96,655072.0855953502,175.7733,249526
2025-05-25,X:SOLUSD,Solana - United States dollar,175.95,176.96,169.0,175.85,887880.1492624214,172.4299,257561
2025-05-26,X:SOLUSD,Solana - United States dollar,175.81,179.12,173.47,174.97,804480.5029978872,176.5179,235756
2025-05-27,X:SOLUSD,Solana - United States dollar,175.01,179.5,171.29,176.8,1084835.3011958827,176.7728,273721
2025-05-28,X:SOLUSD,Solana - United States dollar,176.78,177.5,168.82,172.28,997195.5021954316,172.4252,277737
2025-05-29,X:SOLUSD,Solana - United States dollar,172.26,175.43,165.96,166.64,1099714.056253869,170.6394,313276
2025-05-30,X:SOLUSD,Solana - United States dollar,166.7,167.5,155.27,156.28,1360096.108484554,161.5028,369374
2025-05-31,X:SOLUSD,Solana - United States dollar,156.3,158.12,152.15,156.53,892895.580424051,155.2333,269441
2025-06-01,X:SOLUSD,Solana - United States dollar,156.53,158.01,150.59,157.76,798449.1464559487,154.4594,193859
2025-06-02,X:SOLUSD,Solana - United States dollar,157.78,159.01,151.71,156.9,1072038.1323662987,154.6705,265759
2025-06-03,X:SOLUSD,Solana - United States dollar,156.91,163.76,154.17,155.29,911767.2766013417,159.5644,331485
2025-06-04,X:SOLUSD,Solana - United States dollar,155.28,158.04,152.86,153.33,684859.7401721763,155.7302,220033
2025-06-05,X:SOLUSD,Solana - United States dollar,153.31,154.69,141.53,144.36,1352604.7071658857,148.3979,359148
2025-06-06,X:SOLUSD,Solana - United States dollar,144.38,152.5,144.19,147.96,828043.8477961876,148.8658,206282
2025-06-07,X:SOLUSD,Solana - United States dollar,147.96,152.94,146.92,150.15,440240.21251270536,150.6115,112535
2025-06-08,X:SOLUSD,Solana - United States dollar,150.14,155.46,147.92,152.53,400064.3352495783,151.4124,109804
2025-06-09,X:SOLUSD,Solana - United States dollar,152.54,161.8,149.68,161.24,831435.219625052,155.3271,167281
2025-06-10,X:SOLUSD,Solana - United States dollar,161.22,165.71,156.28,165.15,1232084.5871304583,161.6112,284174
2025-06-11,X:SOLUSD,Solana - United States dollar,165.14,168.38,159.09,161.01,1609052.5738604404,164.9474,380121
2025-06-12,X:SOLUSD,Solana - United States dollar,161.01,161.35,152.08,152.39,1035824.2018620563,157.7064,286458
2025-06-13,X:SOLUSD,Solana - United States dollar,152.39,152.67,140.89,148.66,1908473.7156404809,145.3627,477660
2025-06-14,X:SOLUSD,Solana - United States dollar,148.68,148.76,142.03,144.72,610920.3625388801,145.2651,190072
2025-06-15,X:SOLUSD,Solana - United States dollar,144.73,153.68,144.29,152.99,826139.1146634821,149.4211,223183
2025-06-16,X:SOLUSD,Solana - United States dollar,153.0,158.82,150.37,150.77,1210736.9510274038,155.7685,272253
2025-06-17,X:SOLUSD,Solana - United States dollar,150.78,154.38,145.6,147.61,1063318.2680439828,149.5705,289629
2025-06-18,X:SOLUSD,Solana - United States dollar,147.6,149.39,143.69,146.41,835889.1268242658,146.1763,286734
2025-06-19,X:SOLUSD,Solana - United States dollar,146.4,147.96,142.98,147.04,597180.8378290888,145.3876,205104
2025-06-20,X:SOLUSD,Solana - United States dollar,147.09,148.83,135.65,140.15,1102635.9890880727,141.8952,248113
2025-06-21,X:SOLUSD,Solana - United States dollar,140.14,142.74,131.0,135.46,846235.9836808195,137.7417,183119
2025-06-22,X:SOLUSD,Solana - United States dollar,135.48,137.69,126.03,131.76,1537521.8296389196,130.9498,294596
2025-06-23,X:SOLUSD,Solana - United States dollar,131.76,147.06,130.72,144.59,1480559.35775591,137.7573,366360
2025-06-24,X:SOLUSD,Solana - United States dollar,144.6,146.9,142.4,145.98,1122885.75232859,144.4545,309085
2025-06-25,X:SOLUSD,Solana - United States dollar,145.96,148.02,142.35,143.65,928571.0218237524,145.3099,249060
2025-06-26,X:SOLUSD,Solana - United States dollar,143.65,148.06,138.7,139.16,826212.1184337847,143.0776,208647
2025-06-27,X:SOLUSD,Solana - United States dollar,139.14,144.91,137.21,142.17,770338.0918976668,141.6515,234718
2025-06-28,X:SOLUSD,Solana - United States dollar,142.18,152.73,141.2,150.81,775969.9220694392,147.6807,225708
2025-06-29,X:SOLUSD,Solana - United States dollar,150.82,154.8,149.41,153.34,609344.4314748788,151.6457,201305
2025-06-30,X:SOLUSD,Solana - United States dollar,153.34,163.9,149.48,154.88,1359750.754901733,154.8288,333956
2025-07-01,X:SOLUSD,Solana - United States dollar,154.87,155.82,144.74,146.92,879018.3653885205,149.1236,263103
2025-07-02,X:SOLUSD,Solana - United States dollar,146.91,154.64,145.86,152.32,850953.5410785766,150.7239,267881
