date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-05-18,X:BCHUSD,Bitcoin Cash - United States dollar,392.39,408.2,389.03,406.53,12513.423670680942,400.1254,19119
2025-05-19,X:BCHUSD,Bitcoin Cash - United States dollar,406.69,409.18,375.89,392.98,15385.732581462094,388.7946,23103
2025-05-20,X:BCHUSD,Bitcoin Cash - United States dollar,392.99,398.72,384.21,394.29,8900.0104837503,391.1393,15516
2025-05-21,X:BCHUSD,Bitcoin Cash - United States dollar,394.34,412.36,390.32,407.21,17968.597218542796,402.526,27299
2025-05-22,X:BCHUSD,Bitcoin Cash - United States dollar,407.25,446.03,407.17,444.31,48701.04504925571,429.0487,61166
2025-05-23,X:BCHUSD,Bitcoin Cash - United States dollar,444.4,462.18,424.0,426.6,39855.82691632985,440.5703,55177
2025-05-24,X:BCHUSD,Bitcoin Cash - United States dollar,426.59,432.55,419.19,421.64,12238.476085350349,427.5901,21843
2025-05-25,X:BCHUSD,Bitcoin Cash - United States dollar,421.56,427.44,407.73,422.98,13136.753596161612,417.4559,23890
2025-05-26,X:BCHUSD,Bitcoin Cash - United States dollar,422.73,428.61,413.0,415.5,10721.118052650789,420.9207,19479
2025-05-27,X:BCHUSD,Bitcoin Cash - United States dollar,415.45,424.55,408.49,414.95,11088.740317250727,417.5798,18763
